소분류 카테고리,0
경륜장,1
경마장,3
고개/재/령,10
고택/생가/민속마을,3
골프장,536
공연장,53
공원,273
공항,2
과학관,7
관광단지,1
관광명소기타,89
관광안내소,9
극장,44
기념비,6
낚시,175
놀거리기타,16
놀이시설,15
농수축산물시장,405
눈썰매장,3
능묘,2
데이트코스,1
동굴,4
동식물원,16
드라이브코스,2
등대,19
레저/스포츠기타,911
먹거리기타,37
면세점,4
명산,29
모텔/여관,1191
문화생활시설기타,284
문화원,22
문화유적지,50
미술관,21
민박,36
박물관/기념관,50
방파제,45
부페,92
분식,927
사격장,4
산림욕장,4
살거리기타,11
섬,8
성,1
세계요리,273
쇼핑기타,7413
쇼핑센터,119
수련장,13
수상해양스포츠,58
수영장,43
수족관,10
숙박기타,118
스케이트장,14
승마장,7
시장기타,42
약수터,1
양궁/곡궁,5
여행/레저기타,67
온천,19
운동장,115
유스호스텔,2
유원지,3
음식점기타,3462
음악카페,4
이색카페,63
일식,839
자연휴양림,1
재래시장,102
저수지,18
전망대,39
전문음식점,5268
전시장,23
전통찻집,34
절,652
정자,2
제과점,885
종합시장,50
종합위락시설,2
중식,1012
체험농가,10
촬영지,5
축제,73
카지노,2
카페기타,2778
캠프장,20
커피전문점,904
콘도/리조트,9
탑,3
테마카페,142
테마파크,10
특산물단지,1
패밀리레스토랑,39
패스트푸드,1116
펜션,179
포구,3
폭포/계곡,8
한식,7979
항구,85
해수욕장,7
호수,3
호텔,355
화랑/전시관,70
